year,prop_disrupted_baseline_mean,prop_disrupted_baseline_lower,prop_disrupted_baseline_upper,prop_disrupted_hiud25_mean,prop_disrupted_hiud25_lower,prop_disrupted_hiud25_upper,prop_disrupted_hiud50_mean,prop_disrupted_hiud50_lower,prop_disrupted_hiud50_upper,prop_disrupted_p25_mean,prop_disrupted_p25_lower,prop_disrupted_p25_upper,prop_disrupted_p50_mean,prop_disrupted_p50_lower,prop_disrupted_p50_upper,prop_disrupted_p75_mean,prop_disrupted_p75_lower,prop_disrupted_p75_upper
2020.8333333333333,15.17857142857143,12.633928571428571,17.72321428571429,15.17857142857143,12.633928571428571,17.72321428571429,15.17857142857143,12.633928571428571,17.72321428571429,15.17857142857143,12.633928571428571,17.72321428571429,15.17857142857143,12.633928571428571,17.72321428571429,15.17857142857143,12.633928571428571,17.72321428571429
2020.9166666666667,12.681159420289855,8.894927536231883,16.467391304347824,12.681159420289855,8.894927536231883,16.467391304347824,12.681159420289855,8.894927536231883,16.467391304347824,12.681159420289855,8.894927536231883,16.467391304347824,12.681159420289855,8.894927536231883,16.467391304347824,12.681159420289855,8.894927536231883,16.467391304347824
2021.0,27.66830870279146,17.76272577996716,37.573891625615765,27.66830870279146,17.76272577996716,37.573891625615765,27.66830870279146,17.76272577996716,37.573891625615765,27.66830870279146,17.76272577996716,37.573891625615765,27.66830870279146,17.76272577996716,37.573891625615765,27.66830870279146,17.76272577996716,37.573891625615765
2021.0833333333333,12.844827586206897,5.392241379310345,20.29741379310345,12.844827586206897,5.392241379310345,20.29741379310345,12.844827586206897,5.392241379310345,20.29741379310345,12.844827586206897,5.392241379310345,20.29741379310345,12.844827586206897,5.392241379310345,20.29741379310345,12.844827586206897,5.392241379310345,20.29741379310345
2021.0833333333333,6.666666666666667,0.33333333333333337,13.0,6.666666666666667,0.33333333333333337,13.0,6.666666666666667,0.33333333333333337,13.0,6.666666666666667,0.33333333333333337,13.0,6.666666666666667,0.33333333333333337,13.0,6.666666666666667,0.33333333333333337,13.0
2021.25,7.738095238095238,4.910714285714286,10.56547619047619,7.738095238095238,4.910714285714286,10.56547619047619,7.738095238095238,4.910714285714286,10.56547619047619,7.738095238095238,4.910714285714286,10.56547619047619,7.738095238095238,4.910714285714286,10.56547619047619,7.738095238095238,4.910714285714286,10.56547619047619
2021.3333333333333,8.24915824915825,7.449494949494949,9.048821548821548,8.24915824915825,7.449494949494949,9.048821548821548,8.24915824915825,7.449494949494949,9.048821548821548,8.24915824915825,7.449494949494949,9.048821548821548,8.24915824915825,7.449494949494949,9.048821548821548,8.24915824915825,7.449494949494949,9.048821548821548
2021.4166666666667,12.373737373737374,11.174242424242424,13.573232323232324,12.373737373737374,11.174242424242424,13.573232323232324,12.373737373737374,11.174242424242424,13.573232323232324,12.373737373737374,11.174242424242424,13.573232323232324,12.373737373737374,11.174242424242424,13.573232323232324,12.373737373737374,11.174242424242424,13.573232323232324
2021.5,8.041958041958042,4.720279720279721,11.363636363636365,8.041958041958042,4.720279720279721,11.363636363636365,8.041958041958042,4.720279720279721,11.363636363636365,8.041958041958042,4.720279720279721,11.363636363636365,8.041958041958042,4.720279720279721,11.363636363636365,8.041958041958042,4.720279720279721,11.363636363636365
2021.5833333333333,12.454212454212454,9.67032967032967,15.238095238095239,12.454212454212454,9.67032967032967,15.238095238095239,12.454212454212454,9.67032967032967,15.238095238095239,12.454212454212454,9.67032967032967,15.238095238095239,12.454212454212454,9.67032967032967,15.238095238095239,12.454212454212454,9.67032967032967,15.238095238095239
2021.6666666666667,5.0,0.25000000000000006,9.75,5.0,0.25000000000000006,9.75,5.0,0.25000000000000006,9.75,5.0,0.25000000000000006,9.75,5.0,0.25000000000000006,9.75,5.0,0.25000000000000006,9.75
2021.75,18.369565217391305,15.168478260869565,21.570652173913043,18.369565217391305,15.168478260869565,21.570652173913043,18.369565217391305,15.168478260869565,21.570652173913043,18.369565217391305,15.168478260869565,21.570652173913043,18.369565217391305,15.168478260869565,21.570652173913043,18.369565217391305,15.168478260869565,21.570652173913043
2021.8333333333333,6.2727272727272725,4.631818181818182,7.913636363636364,6.2727272727272725,4.631818181818182,7.913636363636364,6.2727272727272725,4.631818181818182,7.913636363636364,6.2727272727272725,4.631818181818182,7.913636363636364,6.2727272727272725,4.631818181818182,7.913636363636364,6.2727272727272725,4.631818181818182,7.913636363636364
2021.9166666666667,4.356060606060606,4.176136363636363,4.535984848484849,4.356060606060606,4.176136363636363,4.535984848484849,4.356060606060606,4.176136363636363,4.535984848484849,4.356060606060606,4.176136363636363,4.535984848484849,4.356060606060606,4.176136363636363,4.535984848484849,4.356060606060606,4.176136363636363,4.535984848484849
2022.0,8.630952380952381,4.955357142857142,12.306547619047619,8.630952380952381,4.955357142857142,12.306547619047619,8.630952380952381,4.955357142857142,12.306547619047619,8.630952380952381,4.955357142857142,12.306547619047619,8.630952380952381,4.955357142857142,12.306547619047619,8.630952380952381,4.955357142857142,12.306547619047619
2022.0833333333333,10.597826086956522,8.790760869565217,12.404891304347826,10.597826086956522,8.790760869565217,12.404891304347826,10.597826086956522,8.790760869565217,12.404891304347826,10.597826086956522,8.790760869565217,12.404891304347826,10.597826086956522,8.790760869565217,12.404891304347826,10.597826086956522,8.790760869565217,12.404891304347826
2022.0833333333333,14.855072463768115,13.134057971014492,16.57608695652174,14.855072463768115,13.134057971014492,16.57608695652174,14.855072463768115,13.134057971014492,16.57608695652174,14.855072463768115,13.134057971014492,16.57608695652174,14.855072463768115,13.134057971014492,16.57608695652174,14.855072463768115,13.134057971014492,16.57608695652174
2022.25,19.565217391304344,17.5,21.630434782608695,19.565217391304344,17.5,21.630434782608695,19.565217391304344,17.5,21.630434782608695,19.565217391304344,17.5,21.630434782608695,19.565217391304344,17.5,21.630434782608695,19.565217391304344,17.5,21.630434782608695
2022.3333333333333,8.272727272727273,4.731818181818182,11.813636363636364,8.272727272727273,4.731818181818182,11.813636363636364,8.272727272727273,4.731818181818182,11.813636363636364,8.272727272727273,4.731818181818182,11.813636363636364,8.272727272727273,4.731818181818182,11.813636363636364,8.272727272727273,4.731818181818182,11.813636363636364
2022.4166666666667,20.333333333333332,16.849999999999998,23.816666666666666,20.333333333333332,16.849999999999998,23.816666666666666,20.333333333333332,16.849999999999998,23.816666666666666,20.333333333333332,16.849999999999998,23.816666666666666,20.333333333333332,16.849999999999998,23.816666666666666,20.333333333333332,16.849999999999998,23.816666666666666
2022.5,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0,20.0
2022.5833333333333,16.333333333333332,16.01666666666667,16.65,16.333333333333332,16.01666666666667,16.65,16.333333333333332,16.01666666666667,16.65,16.333333333333332,16.01666666666667,16.65,16.333333333333332,16.01666666666667,16.65,16.333333333333332,16.01666666666667,16.65
2022.6666666666667,14.333333333333332,12.116666666666665,16.549999999999997,14.333333333333332,12.116666666666665,16.549999999999997,14.333333333333332,12.116666666666665,16.549999999999997,14.333333333333332,12.116666666666665,16.549999999999997,14.333333333333332,12.116666666666665,16.549999999999997,14.333333333333332,12.116666666666665,16.549999999999997
2022.75,13.846153846153847,8.0,19.692307692307693,13.846153846153847,8.0,19.692307692307693,13.846153846153847,8.0,19.692307692307693,13.846153846153847,8.0,19.692307692307693,13.846153846153847,8.0,19.692307692307693,13.846153846153847,8.0,19.692307692307693
2022.8333333333333,18.561872909698995,15.543478260869566,21.580267558528426,18.561872909698995,15.543478260869566,21.580267558528426,18.561872909698995,15.543478260869566,21.580267558528426,18.561872909698995,15.543478260869566,21.580267558528426,18.561872909698995,15.543478260869566,21.580267558528426,18.561872909698995,15.543478260869566,21.580267558528426
2022.9166666666667,15.062111801242233,9.013975155279502,21.110248447204967,15.062111801242233,9.013975155279502,21.110248447204967,15.062111801242233,9.013975155279502,21.110248447204967,15.062111801242233,9.013975155279502,21.110248447204967,15.062111801242233,9.013975155279502,21.110248447204967,15.062111801242233,9.013975155279502,21.110248447204967
2023.0,20.0,15.25,24.75,20.0,15.25,24.75,20.0,15.25,24.75,20.0,15.25,24.75,20.0,15.25,24.75,20.0,15.25,24.75
2023.0833333333333,14.64285714285714,14.303571428571427,14.982142857142858,14.64285714285714,14.303571428571427,14.982142857142858,14.64285714285714,14.303571428571427,14.982142857142858,14.64285714285714,14.303571428571427,14.982142857142858,14.64285714285714,14.303571428571427,14.982142857142858,14.64285714285714,14.303571428571427,14.982142857142858
2023.0833333333333,27.30769230769231,20.365384615384617,34.25,27.30769230769231,20.365384615384617,34.25,27.30769230769231,20.365384615384617,34.25,27.30769230769231,20.365384615384617,34.25,27.30769230769231,20.365384615384617,34.25,27.30769230769231,20.365384615384617,34.25
2023.25,11.346153846153847,7.875,14.81730769230769,11.346153846153847,7.875,14.81730769230769,11.346153846153847,7.875,14.81730769230769,11.346153846153847,7.875,14.81730769230769,11.346153846153847,7.875,14.81730769230769,11.346153846153847,7.875,14.81730769230769
2023.3333333333333,11.428571428571429,5.321428571428571,17.535714285714285,11.428571428571429,5.321428571428571,17.535714285714285,11.428571428571429,5.321428571428571,17.535714285714285,11.428571428571429,5.321428571428571,17.535714285714285,11.428571428571429,5.321428571428571,17.535714285714285,11.428571428571429,5.321428571428571,17.535714285714285
2023.4166666666667,13.928571428571429,10.196428571428571,17.660714285714285,13.928571428571429,10.196428571428571,17.660714285714285,13.928571428571429,10.196428571428571,17.660714285714285,13.928571428571429,10.196428571428571,17.660714285714285,13.928571428571429,10.196428571428571,17.660714285714285,13.928571428571429,10.196428571428571,17.660714285714285
2023.5,18.21428571428571,15.160714285714286,21.267857142857142,18.21428571428571,15.160714285714286,21.267857142857142,18.21428571428571,15.160714285714286,21.267857142857142,18.21428571428571,15.160714285714286,21.267857142857142,18.21428571428571,15.160714285714286,21.267857142857142,18.21428571428571,15.160714285714286,21.267857142857142
2023.5833333333333,14.25925925925926,10.212962962962964,18.305555555555557,14.25925925925926,10.212962962962964,18.305555555555557,14.25925925925926,10.212962962962964,18.305555555555557,14.25925925925926,10.212962962962964,18.305555555555557,14.25925925925926,10.212962962962964,18.305555555555557,14.25925925925926,10.212962962962964,18.305555555555557
2023.6666666666667,23.214285714285715,18.125,28.303571428571427,23.214285714285715,18.125,28.303571428571427,23.214285714285715,18.125,28.303571428571427,23.214285714285715,18.125,28.303571428571427,23.214285714285715,18.125,28.303571428571427,23.214285714285715,18.125,28.303571428571427
2023.75,7.936507936507936,4.920634920634921,10.952380952380953,7.936507936507936,4.920634920634921,10.952380952380953,7.936507936507936,4.920634920634921,10.952380952380953,7.936507936507936,4.920634920634921,10.952380952380953,7.936507936507936,4.920634920634921,10.952380952380953,7.936507936507936,4.920634920634921,10.952380952380953
2023.8333333333333,16.761904761904763,9.885714285714284,23.638095238095236,16.761904761904763,9.885714285714284,23.638095238095236,16.761904761904763,9.885714285714284,23.638095238095236,16.761904761904763,9.885714285714284,23.638095238095236,16.761904761904763,9.885714285714284,23.638095238095236,16.761904761904763,9.885714285714284,23.638095238095236
2023.9166666666667,17.045454545454547,9.488636363636365,24.602272727272727,17.045454545454547,9.488636363636365,24.602272727272727,17.045454545454547,9.488636363636365,24.602272727272727,17.045454545454547,9.488636363636365,24.602272727272727,17.045454545454547,9.488636363636365,24.602272727272727,17.045454545454547,9.488636363636365,24.602272727272727
2024.0,17.613636363636363,12.755681818181818,22.471590909090907,17.613636363636363,12.755681818181818,22.471590909090907,17.613636363636363,12.755681818181818,22.471590909090907,17.613636363636363,12.755681818181818,22.471590909090907,17.613636363636363,12.755681818181818,22.471590909090907,17.613636363636363,12.755681818181818,22.471590909090907
2024.0833333333333,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664
2024.0833333333333,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664
2024.25,8.166666666666666,8.008333333333335,8.325,8.166666666666666,8.008333333333335,8.325,8.166666666666666,8.008333333333335,8.325,8.166666666666666,8.008333333333335,8.325,8.166666666666666,8.008333333333335,8.325,8.166666666666666,8.008333333333335,8.325
2024.3333333333333,20.5,16.225,24.775,20.5,16.225,24.775,20.5,16.225,24.775,20.5,16.225,24.775,20.5,16.225,24.775,20.5,16.225,24.775
2024.4166666666667,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664,14.583333333333334,4.6875,24.479166666666664
2024.5,10.984848484848483,8.46590909090909,13.503787878787879,10.984848484848483,8.46590909090909,13.503787878787879,10.984848484848483,8.46590909090909,13.503787878787879,10.984848484848483,8.46590909090909,13.503787878787879,10.984848484848483,8.46590909090909,13.503787878787879,10.984848484848483,8.46590909090909,13.503787878787879
2024.5833333333333,17.857142857142854,16.726190476190474,18.988095238095237,17.857142857142854,16.726190476190474,18.988095238095237,17.857142857142854,16.726190476190474,18.988095238095237,17.857142857142854,16.726190476190474,18.988095238095237,17.857142857142854,16.726190476190474,18.988095238095237,17.857142857142854,16.726190476190474,18.988095238095237
2024.6666666666667,17.636363636363637,8.481818181818182,26.79090909090909,17.636363636363637,8.481818181818182,26.79090909090909,17.636363636363637,8.481818181818182,26.79090909090909,17.636363636363637,8.481818181818182,26.79090909090909,17.636363636363637,8.481818181818182,26.79090909090909,17.636363636363637,8.481818181818182,26.79090909090909
2024.75,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858
2024.8333333333333,21.062271062271062,19.148351648351646,22.976190476190478,21.062271062271062,19.148351648351646,22.976190476190478,21.062271062271062,19.148351648351646,22.976190476190478,21.062271062271062,19.148351648351646,22.976190476190478,21.062271062271062,19.148351648351646,22.976190476190478,21.062271062271062,19.148351648351646,22.976190476190478
2024.9166666666667,10.989010989010989,7.857142857142857,14.12087912087912,10.989010989010989,7.857142857142857,14.12087912087912,10.989010989010989,7.857142857142857,14.12087912087912,10.989010989010989,7.857142857142857,14.12087912087912,10.989010989010989,7.857142857142857,14.12087912087912,10.989010989010989,7.857142857142857,14.12087912087912
2025.0,13.523809523809524,8.276190476190475,18.77142857142857,13.523809523809524,8.276190476190475,18.77142857142857,13.523809523809524,8.276190476190475,18.77142857142857,13.523809523809524,8.276190476190475,18.77142857142857,13.523809523809524,8.276190476190475,18.77142857142857,13.523809523809524,8.276190476190475,18.77142857142857
2025.0833333333333,15.612648221343871,13.17193675889328,18.05335968379447,15.612648221343871,13.17193675889328,18.05335968379447,15.612648221343871,13.17193675889328,18.05335968379447,15.612648221343871,13.17193675889328,18.05335968379447,15.612648221343871,13.17193675889328,18.05335968379447,15.612648221343871,13.17193675889328,18.05335968379447
2025.0833333333333,15.513833992094861,13.730237154150196,17.297430830039527,15.513833992094861,13.730237154150196,17.297430830039527,15.513833992094861,13.730237154150196,17.297430830039527,15.513833992094861,13.730237154150196,17.297430830039527,15.513833992094861,13.730237154150196,17.297430830039527,15.513833992094861,13.730237154150196,17.297430830039527
2025.25,4.653679653679654,4.550865800865801,4.756493506493506,4.653679653679654,4.550865800865801,4.756493506493506,4.653679653679654,4.550865800865801,4.756493506493506,4.653679653679654,4.550865800865801,4.756493506493506,4.653679653679654,4.550865800865801,4.756493506493506,4.653679653679654,4.550865800865801,4.756493506493506
2025.3333333333333,17.70334928229665,9.52153110047847,25.885167464114833,17.70334928229665,9.52153110047847,25.885167464114833,17.70334928229665,9.52153110047847,25.885167464114833,17.70334928229665,9.52153110047847,25.885167464114833,17.70334928229665,9.52153110047847,25.885167464114833,17.70334928229665,9.52153110047847,25.885167464114833
2025.4166666666667,19.976076555023923,13.953349282296651,25.998803827751193,19.976076555023923,13.953349282296651,25.998803827751193,19.976076555023923,13.953349282296651,25.998803827751193,19.976076555023923,13.953349282296651,25.998803827751193,19.976076555023923,13.953349282296651,25.998803827751193,19.976076555023923,13.953349282296651,25.998803827751193
2025.5,24.81203007518797,21.2406015037594,28.38345864661654,24.81203007518797,21.2406015037594,28.38345864661654,24.81203007518797,21.2406015037594,28.38345864661654,24.81203007518797,21.2406015037594,28.38345864661654,24.81203007518797,21.2406015037594,28.38345864661654,24.81203007518797,21.2406015037594,28.38345864661654
2025.5833333333333,16.195652173913043,15.059782608695652,17.331521739130434,16.195652173913043,15.059782608695652,17.331521739130434,16.195652173913043,15.059782608695652,17.331521739130434,16.195652173913043,15.059782608695652,17.331521739130434,16.195652173913043,15.059782608695652,17.331521739130434,16.195652173913043,15.059782608695652,17.331521739130434
2025.6666666666667,9.090909090909092,0.4545454545454546,17.727272727272727,9.090909090909092,0.4545454545454546,17.727272727272727,9.090909090909092,0.4545454545454546,17.727272727272727,9.090909090909092,0.4545454545454546,17.727272727272727,9.090909090909092,0.4545454545454546,17.727272727272727,9.090909090909092,0.4545454545454546,17.727272727272727
2025.75,12.792642140468228,4.293478260869565,21.29180602006689,12.792642140468228,4.293478260869565,21.29180602006689,12.792642140468228,4.293478260869565,21.29180602006689,12.792642140468228,4.293478260869565,21.29180602006689,12.792642140468228,4.293478260869565,21.29180602006689,12.792642140468228,4.293478260869565,21.29180602006689
2025.8333333333333,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582,16.387959866220736,15.434782608695652,17.34113712374582
2025.9166666666667,7.729468599033816,4.516908212560386,10.942028985507246,7.729468599033816,4.516908212560386,10.942028985507246,7.729468599033816,4.516908212560386,10.942028985507246,7.729468599033816,4.516908212560386,10.942028985507246,7.729468599033816,4.516908212560386,10.942028985507246,7.729468599033816,4.516908212560386,10.942028985507246
2026.0,16.4983164983165,14.898989898989898,18.097643097643097,16.4983164983165,14.898989898989898,18.097643097643097,16.4983164983165,14.898989898989898,18.097643097643097,16.4983164983165,14.898989898989898,18.097643097643097,16.4983164983165,14.898989898989898,18.097643097643097,16.4983164983165,14.898989898989898,18.097643097643097
2026.0833333333333,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259,14.351851851851851,4.236111111111112,24.46759259259259
2026.0833333333333,12.01923076923077,11.5625,12.475961538461538,12.01923076923077,11.5625,12.475961538461538,12.01923076923077,11.5625,12.475961538461538,10.096153846153847,7.8125,12.379807692307693,8.012820512820513,7.708333333333334,8.317307692307692,8.012820512820513,7.708333333333334,8.317307692307692
2026.25,11.76923076923077,11.55,11.988461538461538,11.76923076923077,11.55,11.988461538461538,11.76923076923077,11.55,11.988461538461538,9.846153846153847,7.8,11.892307692307693,9.846153846153847,7.8,11.892307692307693,9.846153846153847,7.8,11.892307692307693
2026.3333333333333,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547,16.80911680911681,8.148148148148149,25.47008547008547
2026.4166666666667,9.065934065934066,4.107142857142857,14.024725274725276,9.065934065934066,4.107142857142857,14.024725274725276,9.065934065934066,4.107142857142857,14.024725274725276,9.065934065934066,4.107142857142857,14.024725274725276,9.065934065934066,4.107142857142857,14.024725274725276,9.065934065934066,4.107142857142857,14.024725274725276
2026.5,20.159151193633953,17.387267904509287,22.931034482758623,20.159151193633953,17.387267904509287,22.931034482758623,20.159151193633953,17.387267904509287,22.931034482758623,20.159151193633953,17.387267904509287,22.931034482758623,20.159151193633953,17.387267904509287,22.931034482758623,18.43501326259947,14.025198938992043,22.844827586206897
2026.5833333333333,20.285714285714285,12.414285714285715,28.15714285714285,20.285714285714285,12.414285714285715,28.15714285714285,20.285714285714285,12.414285714285715,28.15714285714285,16.5,8.425,24.575,16.5,8.425,24.575,16.5,8.425,24.575
2026.6666666666667,7.555555555555555,4.177777777777777,10.933333333333332,7.555555555555555,4.177777777777777,10.933333333333332,7.555555555555555,4.177777777777777,10.933333333333332,7.555555555555555,4.177777777777777,10.933333333333332,7.555555555555555,4.177777777777777,10.933333333333332,7.555555555555555,4.177777777777777,10.933333333333332
2026.75,18.287037037037038,7.951388888888888,28.622685185185187,18.287037037037038,7.951388888888888,28.622685185185187,16.203703703703702,7.847222222222222,24.560185185185183,18.287037037037038,7.951388888888888,28.622685185185187,18.287037037037038,7.951388888888888,28.622685185185187,20.13888888888889,11.5625,28.715277777777782
2026.8333333333333,15.740740740740739,14.86111111111111,16.62037037037037,15.740740740740739,14.86111111111111,16.62037037037037,15.740740740740739,14.86111111111111,16.62037037037037,15.740740740740739,14.86111111111111,16.62037037037037,13.657407407407407,12.557870370370368,14.756944444444445,13.657407407407407,12.557870370370368,14.756944444444445
2026.9166666666667,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,16.75824175824176,14.409340659340659,19.107142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858,18.681318681318682,14.505494505494504,22.857142857142858
2027.0,14.389920424403185,11.681034482758621,17.098806366047747,14.389920424403185,11.681034482758621,17.098806366047747,14.389920424403185,11.681034482758621,17.098806366047747,14.389920424403185,11.681034482758621,17.098806366047747,12.665782493368699,11.594827586206897,13.736737400530505,12.665782493368699,11.594827586206897,13.736737400530505
2027.0833333333333,15.170940170940172,11.314102564102564,19.02777777777778,15.170940170940172,11.314102564102564,19.02777777777778,13.247863247863249,11.217948717948717,15.277777777777779,13.247863247863249,11.217948717948717,15.277777777777779,13.247863247863249,11.217948717948717,15.277777777777779,15.0997150997151,14.82905982905983,15.37037037037037
2027.0833333333333,14.417989417989418,7.757936507936508,21.078042328042326,14.417989417989418,7.757936507936508,21.078042328042326,14.417989417989418,7.757936507936508,21.078042328042326,14.417989417989418,7.757936507936508,21.078042328042326,14.417989417989418,7.757936507936508,21.078042328042326,10.78042328042328,4.057539682539682,17.50330687830688
2027.25,11.11111111111111,4.0740740740740735,18.148148148148145,11.11111111111111,4.0740740740740735,18.148148148148145,11.11111111111111,4.0740740740740735,18.148148148148145,11.11111111111111,4.0740740740740735,18.148148148148145,9.25925925925926,3.981481481481481,14.537037037037038,9.25925925925926,3.981481481481481,14.537037037037038
2027.3333333333333,17.02279202279202,14.925213675213675,19.12037037037037,17.02279202279202,14.925213675213675,19.12037037037037,17.02279202279202,14.925213675213675,19.12037037037037,17.02279202279202,14.925213675213675,19.12037037037037,17.02279202279202,14.925213675213675,19.12037037037037,17.02279202279202,14.925213675213675,19.12037037037037
2027.4166666666667,13.034188034188032,4.305555555555555,21.76282051282051,13.034188034188032,4.305555555555555,21.76282051282051,13.034188034188032,4.305555555555555,21.76282051282051,13.034188034188032,4.305555555555555,21.76282051282051,13.461538461538463,4.326923076923077,22.596153846153847,11.538461538461538,4.230769230769231,18.846153846153847
2027.5,12.962962962962962,11.203703703703702,14.722222222222223,12.962962962962962,11.203703703703702,14.722222222222223,13.176638176638178,11.620370370370372,14.732905982905983,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111,11.11111111111111
2027.5833333333333,12.698412698412698,11.19047619047619,14.206349206349206,12.698412698412698,11.19047619047619,14.206349206349206,10.989010989010989,7.857142857142857,14.12087912087912,12.698412698412698,11.19047619047619,14.206349206349206,12.698412698412698,11.19047619047619,14.206349206349206,12.698412698412698,11.19047619047619,14.206349206349206
